"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Maine"	"23"	"17 years"	"17"	"2012"	"2012"	101	8168	12.36533
	"Maine"	"23"	"18 years"	"18"	"2012"	"2012"	223	8583	25.98159
	"Maine"	"23"	"19 years"	"19"	"2012"	"2012"	403	8752	46.04662
	"Maine"	"23"	"20 years"	"20"	"2012"	"2012"	467	8124	57.48400
	"Maine"	"23"	"21 years"	"21"	"2012"	"2012"	551	7840	70.28061
	"Maine"	"23"	"22 years"	"22"	"2012"	"2012"	637	7938	80.24691
	"Maine"	"23"	"23 years"	"23"	"2012"	"2012"	639	7685	83.14899
	"Maine"	"23"	"24 years"	"24"	"2012"	"2012"	690	7592	90.88514
	"Maine"	"23"	"25 years"	"25"	"2012"	"2012"	791	7563	104.58813
	"Maine"	"23"	"26 years"	"26"	"2012"	"2012"	812	7542	107.66375
	"Maine"	"23"	"27 years"	"27"	"2012"	"2012"	791	7577	104.39488
	"Maine"	"23"	"28 years"	"28"	"2012"	"2012"	744	7275	102.26804
	"Maine"	"23"	"29 years"	"29"	"2012"	"2012"	805	7383	109.03427
	"Maine"	"23"	"30 years"	"30"	"2012"	"2012"	815	7611	107.08186
	"Maine"	"23"	"31 years"	"31"	"2012"	"2012"	756	7452	101.44928
	"Maine"	"23"	"32 years"	"32"	"2012"	"2012"	666	7361	90.47684
	"Maine"	"23"	"33 years"	"33"	"2012"	"2012"	611	7520	81.25000
	"Maine"	"23"	"34 years"	"34"	"2012"	"2012"	506	7363	68.72199
	"Maine"	"23"	"35 years"	"35"	"2012"	"2012"	433	7204	60.10550
	"Maine"	"23"	"36 years"	"36"	"2012"	"2012"	329	7274	45.22958
	"Maine"	"23"	"37 years"	"37"	"2012"	"2012"	261	7482	34.88372
	"Maine"	"23"	"38 years"	"38"	"2012"	"2012"	168	7520	22.34043
	"Maine"	"23"	"39 years"	"39"	"2012"	"2012"	157	7875	19.93651
	"Maine"	"23"	"40 years"	"40"	"2012"	"2012"	123	8497	14.47570
	"Maine"	"23"	"41 years"	"41"	"2012"	"2012"	105	9015	11.64725
	"Maine"	"23"	"42 years"	"42"	"2012"	"2012"	64	9141	7.00142
	"Maine"	"23"	"43 years"	"43"	"2012"	"2012"	30	8952	3.35121
	"Maine"	"23"	"44 years"	"44"	"2012"	"2012"	17	9266	1.83466
	"Maine"	"23"	"45 years"	"45"	"2012"	"2012"	15	Not Available	Not Available
	"Maryland"	"24"	"14 years"	"14"	"2012"	"2012"	53	Not Available	Not Available
	"Maryland"	"24"	"15 years"	"15"	"2012"	"2012"	180	37708	4.77352
	"Maryland"	"24"	"16 years"	"16"	"2012"	"2012"	354	37595	9.41615
	"Maryland"	"24"	"17 years"	"17"	"2012"	"2012"	660	38454	17.16336
	"Maryland"	"24"	"18 years"	"18"	"2012"	"2012"	1212	40397	30.00223
	"Maryland"	"24"	"19 years"	"19"	"2012"	"2012"	1880	39610	47.46276
	"Maryland"	"24"	"20 years"	"20"	"2012"	"2012"	2286	37423	61.08543
	"Maryland"	"24"	"21 years"	"21"	"2012"	"2012"	2492	38983	63.92530
	"Maryland"	"24"	"22 years"	"22"	"2012"	"2012"	2779	39952	69.55847
	"Maryland"	"24"	"23 years"	"23"	"2012"	"2012"	2954	39529	74.72995
	"Maryland"	"24"	"24 years"	"24"	"2012"	"2012"	3128	41567	75.25200
	"Maryland"	"24"	"25 years"	"25"	"2012"	"2012"	3453	41161	83.89009
	"Maryland"	"24"	"26 years"	"26"	"2012"	"2012"	3613	40940	88.25110
	"Maryland"	"24"	"27 years"	"27"	"2012"	"2012"	4126	41590	99.20654
	"Maryland"	"24"	"28 years"	"28"	"2012"	"2012"	4271	40622	105.14007
	"Maryland"	"24"	"29 years"	"29"	"2012"	"2012"	4646	41105	113.02761
	"Maryland"	"24"	"30 years"	"30"	"2012"	"2012"	4767	41159	115.81914
	"Maryland"	"24"	"31 years"	"31"	"2012"	"2012"	4626	40797	113.39069
	"Maryland"	"24"	"32 years"	"32"	"2012"	"2012"	4297	41324	103.98316
	"Maryland"	"24"	"33 years"	"33"	"2012"	"2012"	3933	39318	100.03052
	"Maryland"	"24"	"34 years"	"34"	"2012"	"2012"	3575	38331	93.26655
	"Maryland"	"24"	"35 years"	"35"	"2012"	"2012"	3054	37901	80.57835
	"Maryland"	"24"	"36 years"	"36"	"2012"	"2012"	2525	36915	68.40038
	"Maryland"	"24"	"37 years"	"37"	"2012"	"2012"	2148	37738	56.91876
	"Maryland"	"24"	"38 years"	"38"	"2012"	"2012"	1675	36179	46.29758
	"Maryland"	"24"	"39 years"	"39"	"2012"	"2012"	1404	38148	36.80403
	"Maryland"	"24"	"40 years"	"40"	"2012"	"2012"	970	40891	23.72160
	"Maryland"	"24"	"41 years"	"41"	"2012"	"2012"	736	43384	16.96478
	"Maryland"	"24"	"42 years"	"42"	"2012"	"2012"	444	43928	10.10745
	"Maryland"	"24"	"43 years"	"43"	"2012"	"2012"	290	42937	6.75408
	"Maryland"	"24"	"44 years"	"44"	"2012"	"2012"	152	43046	3.53111
	"Maryland"	"24"	"45 years"	"45"	"2012"	"2012"	85	Not Available	Not Available
	"Maryland"	"24"	"46 years"	"46"	"2012"	"2012"	49	Not Available	Not Available
	"Maryland"	"24"	"47 years"	"47"	"2012"	"2012"	14	Not Available	Not Available
	"Maryland"	"24"	"48 years"	"48"	"2012"	"2012"	10	Not Available	Not Available
	"Maryland"	"24"	"49 years"	"49"	"2012"	"2012"	14	Not Available	Not Available
	"Maryland"	"24"	"50 years and over"	"50+"	"2012"	"2012"	18	Not Available	Not Available
	"Massachusetts"	"25"	"14 years"	"14"	"2012"	"2012"	30	Not Available	Not Available
	"Massachusetts"	"25"	"15 years"	"15"	"2012"	"2012"	91	40242	2.26132
	"Massachusetts"	"25"	"16 years"	"16"	"2012"	"2012"	227	40923	5.54700
	"Massachusetts"	"25"	"17 years"	"17"	"2012"	"2012"	519	42197	12.29945
	"Massachusetts"	"25"	"18 years"	"18"	"2012"	"2012"	920	50393	18.25650
	"Massachusetts"	"25"	"19 years"	"19"	"2012"	"2012"	1463	55356	26.42893
	"Massachusetts"	"25"	"20 years"	"20"	"2012"	"2012"	1788	50926	35.10977
	"Massachusetts"	"25"	"21 years"	"21"	"2012"	"2012"	1902	47581	39.97394
	"Massachusetts"	"25"	"22 years"	"22"	"2012"	"2012"	2216	47205	46.94418
	"Massachusetts"	"25"	"23 years"	"23"	"2012"	"2012"	2355	44460	52.96896
	"Massachusetts"	"25"	"24 years"	"24"	"2012"	"2012"	2610	46916	55.63134
	"Massachusetts"	"25"	"25 years"	"25"	"2012"	"2012"	2848	48563	58.64547
	"Massachusetts"	"25"	"26 years"	"26"	"2012"	"2012"	3053	47713	63.98675
	"Massachusetts"	"25"	"27 years"	"27"	"2012"	"2012"	3539	47463	74.56334
	"Massachusetts"	"25"	"28 years"	"28"	"2012"	"2012"	3961	45306	87.42771
	"Massachusetts"	"25"	"29 years"	"29"	"2012"	"2012"	4547	45287	100.40409
	"Massachusetts"	"25"	"30 years"	"30"	"2012"	"2012"	4968	44772	110.96221
	"Massachusetts"	"25"	"31 years"	"31"	"2012"	"2012"	5101	43475	117.33180
	"Massachusetts"	"25"	"32 years"	"32"	"2012"	"2012"	5069	44454	114.02798
	"Massachusetts"	"25"	"33 years"	"33"	"2012"	"2012"	4719	42431	111.21586
	"Massachusetts"	"25"	"34 years"	"34"	"2012"	"2012"	4165	40957	101.69202
	"Massachusetts"	"25"	"35 years"	"35"	"2012"	"2012"	3836	40335	95.10351
	"Massachusetts"	"25"	"36 years"	"36"	"2012"	"2012"	3074	39644	77.54011
	"Massachusetts"	"25"	"37 years"	"37"	"2012"	"2012"	2590	41061	63.07689
	"Massachusetts"	"25"	"38 years"	"38"	"2012"	"2012"	2029	40220	50.44754
	"Massachusetts"	"25"	"39 years"	"39"	"2012"	"2012"	1575	41552	37.90431
	"Massachusetts"	"25"	"40 years"	"40"	"2012"	"2012"	1121	43889	25.54171
	"Massachusetts"	"25"	"41 years"	"41"	"2012"	"2012"	834	47267	17.64445
	"Massachusetts"	"25"	"42 years"	"42"	"2012"	"2012"	555	48417	11.46292
	"Massachusetts"	"25"	"43 years"	"43"	"2012"	"2012"	312	47049	6.63138
	"Massachusetts"	"25"	"44 years"	"44"	"2012"	"2012"	160	47474	3.37027
	"Massachusetts"	"25"	"45 years"	"45"	"2012"	"2012"	115	Not Available	Not Available
	"Massachusetts"	"25"	"46 years"	"46"	"2012"	"2012"	65	Not Available	Not Available
	"Massachusetts"	"25"	"47 years"	"47"	"2012"	"2012"	38	Not Available	Not Available
	"Massachusetts"	"25"	"48 years"	"48"	"2012"	"2012"	14	Not Available	Not Available
	"Massachusetts"	"25"	"50 years and over"	"50+"	"2012"	"2012"	18	Not Available	Not Available
	"Michigan"	"26"	"13 years"	"13"	"2012"	"2012"	16	Not Available	Not Available
	"Michigan"	"26"	"14 years"	"14"	"2012"	"2012"	90	Not Available	Not Available
	"Michigan"	"26"	"15 years"	"15"	"2012"	"2012"	251	66019	3.80194
	"Michigan"	"26"	"16 years"	"16"	"2012"	"2012"	727	66546	10.92477
	"Michigan"	"26"	"17 years"	"17"	"2012"	"2012"	1408	68171	20.65394
	"Michigan"	"26"	"18 years"	"18"	"2012"	"2012"	2503	69759	35.88067
	"Michigan"	"26"	"19 years"	"19"	"2012"	"2012"	4024	68537	58.71281
	"Michigan"	"26"	"20 years"	"20"	"2012"	"2012"	4799	72098	66.56218
	"Michigan"	"26"	"21 years"	"21"	"2012"	"2012"	5389	77344	69.67573
	"Michigan"	"26"	"22 years"	"22"	"2012"	"2012"	5924	74336	79.69221
	"Michigan"	"26"	"23 years"	"23"	"2012"	"2012"	5676	65913	86.11351
	"Michigan"	"26"	"24 years"	"24"	"2012"	"2012"	5902	62675	94.16833
	"Michigan"	"26"	"25 years"	"25"	"2012"	"2012"	6176	58681	105.24701
	"Michigan"	"26"	"26 years"	"26"	"2012"	"2012"	6407	59310	108.02563
	"Michigan"	"26"	"27 years"	"27"	"2012"	"2012"	6934	58682	118.16230
	"Michigan"	"26"	"28 years"	"28"	"2012"	"2012"	6888	57093	120.64526
	"Michigan"	"26"	"29 years"	"29"	"2012"	"2012"	7018	58579	119.80403
	"Michigan"	"26"	"30 years"	"30"	"2012"	"2012"	6862	59347	115.62505
	"Michigan"	"26"	"31 years"	"31"	"2012"	"2012"	6430	59995	107.17560
	"Michigan"	"26"	"32 years"	"32"	"2012"	"2012"	5891	60839	96.82934
	"Michigan"	"26"	"33 years"	"33"	"2012"	"2012"	5009	58962	84.95302
	"Michigan"	"26"	"34 years"	"34"	"2012"	"2012"	4319	57546	75.05300
	"Michigan"	"26"	"35 years"	"35"	"2012"	"2012"	3472	56537	61.41111
	"Michigan"	"26"	"36 years"	"36"	"2012"	"2012"	2808	55645	50.46275
	"Michigan"	"26"	"37 years"	"37"	"2012"	"2012"	2255	57242	39.39415
	"Michigan"	"26"	"38 years"	"38"	"2012"	"2012"	1747	57728	30.26261
	"Michigan"	"26"	"39 years"	"39"	"2012"	"2012"	1384	59053	23.43657
	"Michigan"	"26"	"40 years"	"40"	"2012"	"2012"	986	63454	15.53882
	"Michigan"	"26"	"41 years"	"41"	"2012"	"2012"	769	68091	11.29371
	"Michigan"	"26"	"42 years"	"42"	"2012"	"2012"	452	68277	6.62009
	"Michigan"	"26"	"43 years"	"43"	"2012"	"2012"	250	65388	3.82333
	"Michigan"	"26"	"44 years"	"44"	"2012"	"2012"	149	64884	2.29641
	"Michigan"	"26"	"45 years"	"45"	"2012"	"2012"	83	Not Available	Not Available
	"Michigan"	"26"	"46 years"	"46"	"2012"	"2012"	42	Not Available	Not Available
	"Michigan"	"26"	"47 years"	"47"	"2012"	"2012"	23	Not Available	Not Available
	"Michigan"	"26"	"50 years and over"	"50+"	"2012"	"2012"	16	Not Available	Not Available
	"Minnesota"	"27"	"14 years"	"14"	"2012"	"2012"	38	Not Available	Not Available
	"Minnesota"	"27"	"15 years"	"15"	"2012"	"2012"	93	34537	2.69276
	"Minnesota"	"27"	"16 years"	"16"	"2012"	"2012"	239	34615	6.90452
	"Minnesota"	"27"	"17 years"	"17"	"2012"	"2012"	548	35454	15.45665
	"Minnesota"	"27"	"18 years"	"18"	"2012"	"2012"	868	35532	24.42868
	"Minnesota"	"27"	"19 years"	"19"	"2012"	"2012"	1547	37559	41.18853
	"Minnesota"	"27"	"20 years"	"20"	"2012"	"2012"	1800	37387	48.14508
	"Minnesota"	"27"	"21 years"	"21"	"2012"	"2012"	2146	34449	62.29499
	"Minnesota"	"27"	"22 years"	"22"	"2012"	"2012"	2515	35113	71.62589
	"Minnesota"	"27"	"23 years"	"23"	"2012"	"2012"	2631	34019	77.33913
	"Minnesota"	"27"	"24 years"	"24"	"2012"	"2012"	3126	33716	92.71562
	"Minnesota"	"27"	"25 years"	"25"	"2012"	"2012"	3403	34660	98.18234
	"Minnesota"	"27"	"26 years"	"26"	"2012"	"2012"	3975	36258	109.63098
	"Minnesota"	"27"	"27 years"	"27"	"2012"	"2012"	4507	37562	119.98829
	"Minnesota"	"27"	"28 years"	"28"	"2012"	"2012"	4892	36820	132.86257
	"Minnesota"	"27"	"29 years"	"29"	"2012"	"2012"	5081	37443	135.69960
	"Minnesota"	"27"	"30 years"	"30"	"2012"	"2012"	5069	38005	133.37719
	"Minnesota"	"27"	"31 years"	"31"	"2012"	"2012"	4707	37613	125.14290
	"Minnesota"	"27"	"32 years"	"32"	"2012"	"2012"	4412	36957	119.38198
	"Minnesota"	"27"	"33 years"	"33"	"2012"	"2012"	3792	34983	108.39551
	"Minnesota"	"27"	"34 years"	"34"	"2012"	"2012"	3227	33729	95.67435
	"Minnesota"	"27"	"35 years"	"35"	"2012"	"2012"	2501	32569	76.79081
	"Minnesota"	"27"	"36 years"	"36"	"2012"	"2012"	1990	31529	63.11650
	"Minnesota"	"27"	"37 years"	"37"	"2012"	"2012"	1545	32014	48.26014
	"Minnesota"	"27"	"38 years"	"38"	"2012"	"2012"	1247	30494	40.89329
	"Minnesota"	"27"	"39 years"	"39"	"2012"	"2012"	930	30703	30.29020
	"Minnesota"	"27"	"40 years"	"40"	"2012"	"2012"	662	32455	20.39747
	"Minnesota"	"27"	"41 years"	"41"	"2012"	"2012"	477	35414	13.46925
	"Minnesota"	"27"	"42 years"	"42"	"2012"	"2012"	312	36031	8.65921
	"Minnesota"	"27"	"43 years"	"43"	"2012"	"2012"	231	34789	6.64003
	"Minnesota"	"27"	"44 years"	"44"	"2012"	"2012"	116	33889	3.42294
	"Minnesota"	"27"	"45 years"	"45"	"2012"	"2012"	69	Not Available	Not Available
	"Minnesota"	"27"	"46 years"	"46"	"2012"	"2012"	37	Not Available	Not Available
	"Minnesota"	"27"	"47 years"	"47"	"2012"	"2012"	19	Not Available	Not Available
	"Minnesota"	"27"	"50 years and over"	"50+"	"2012"	"2012"	12	Not Available	Not Available
	"Mississippi"	"28"	"13 years"	"13"	"2012"	"2012"	23	Not Available	Not Available
	"Mississippi"	"28"	"14 years"	"14"	"2012"	"2012"	62	Not Available	Not Available
	"Mississippi"	"28"	"15 years"	"15"	"2012"	"2012"	189	19823	9.53438
	"Mississippi"	"28"	"16 years"	"16"	"2012"	"2012"	419	20166	20.77755
	"Mississippi"	"28"	"17 years"	"17"	"2012"	"2012"	740	20932	35.35257
	"Mississippi"	"28"	"18 years"	"18"	"2012"	"2012"	1366	20933	65.25582
	"Mississippi"	"28"	"19 years"	"19"	"2012"	"2012"	2067	21939	94.21578
	"Mississippi"	"28"	"20 years"	"20"	"2012"	"2012"	2409	22954	104.94903
	"Mississippi"	"28"	"21 years"	"21"	"2012"	"2012"	2629	23732	110.77870
	"Mississippi"	"28"	"22 years"	"22"	"2012"	"2012"	2638	23501	112.25054
	"Mississippi"	"28"	"23 years"	"23"	"2012"	"2012"	2532	21394	118.35094
	"Mississippi"	"28"	"24 years"	"24"	"2012"	"2012"	2448	19841	123.38088
	"Mississippi"	"28"	"25 years"	"25"	"2012"	"2012"	2339	19234	121.60757
	"Mississippi"	"28"	"26 years"	"26"	"2012"	"2012"	2289	19500	117.38462
	"Mississippi"	"28"	"27 years"	"27"	"2012"	"2012"	2255	20107	112.15000
	"Mississippi"	"28"	"28 years"	"28"	"2012"	"2012"	2075	19376	107.09125
	"Mississippi"	"28"	"29 years"	"29"	"2012"	"2012"	2002	19887	100.66878
	"Mississippi"	"28"	"30 years"	"30"	"2012"	"2012"	1750	20103	87.05168
	"Mississippi"	"28"	"31 years"	"31"	"2012"	"2012"	1636	20196	81.00614
	"Mississippi"	"28"	"32 years"	"32"	"2012"	"2012"	1419	20386	69.60659
	"Mississippi"	"28"	"33 years"	"33"	"2012"	"2012"	1196	19488	61.37110
	"Mississippi"	"28"	"34 years"	"34"	"2012"	"2012"	1010	18907	53.41937
	"Mississippi"	"28"	"35 years"	"35"	"2012"	"2012"	871	19028	45.77465
	"Mississippi"	"28"	"36 years"	"36"	"2012"	"2012"	598	18239	32.78689
	"Mississippi"	"28"	"37 years"	"37"	"2012"	"2012"	525	18413	28.51246
	"Mississippi"	"28"	"38 years"	"38"	"2012"	"2012"	328	18219	18.00318
	"Mississippi"	"28"	"39 years"	"39"	"2012"	"2012"	275	18608	14.77859
	"Mississippi"	"28"	"40 years"	"40"	"2012"	"2012"	227	19414	11.69259
	"Mississippi"	"28"	"41 years"	"41"	"2012"	"2012"	148	20250	7.30864
	"Mississippi"	"28"	"42 years"	"42"	"2012"	"2012"	77	20079	3.83485
	"Mississippi"	"28"	"43 years"	"43"	"2012"	"2012"	54	19005	2.84136
	"Mississippi"	"28"	"44 years"	"44"	"2012"	"2012"	41	18651	2.19827
	"Mississippi"	"28"	"45 years"	"45"	"2012"	"2012"	19	Not Available	Not Available
	"Missouri"	"29"	"13 years"	"13"	"2012"	"2012"	13	Not Available	Not Available
	"Missouri"	"29"	"14 years"	"14"	"2012"	"2012"	55	Not Available	Not Available
	"Missouri"	"29"	"15 years"	"15"	"2012"	"2012"	176	38450	4.57737
	"Missouri"	"29"	"16 years"	"16"	"2012"	"2012"	470	38825	12.10560
	"Missouri"	"29"	"17 years"	"17"	"2012"	"2012"	967	39042	24.76820
	"Missouri"	"29"	"18 years"	"18"	"2012"	"2012"	1842	38785	47.49259
	"Missouri"	"29"	"19 years"	"19"	"2012"	"2012"	2862	41143	69.56226
	"Missouri"	"29"	"20 years"	"20"	"2012"	"2012"	3504	44693	78.40154
	"Missouri"	"29"	"21 years"	"21"	"2012"	"2012"	3849	44143	87.19389
	"Missouri"	"29"	"22 years"	"22"	"2012"	"2012"	4164	43489	95.74835
	"Missouri"	"29"	"23 years"	"23"	"2012"	"2012"	4172	40933	101.92265
	"Missouri"	"29"	"24 years"	"24"	"2012"	"2012"	4201	39426	106.55405
	"Missouri"	"29"	"25 years"	"25"	"2012"	"2012"	4374	39884	109.66804
	"Missouri"	"29"	"26 years"	"26"	"2012"	"2012"	4584	40106	114.29711
	"Missouri"	"29"	"27 years"	"27"	"2012"	"2012"	4726	40288	117.30540
	"Missouri"	"29"	"28 years"	"28"	"2012"	"2012"	4668	39518	118.12339
	"Missouri"	"29"	"29 years"	"29"	"2012"	"2012"	4693	40679	115.36665
	"Missouri"	"29"	"30 years"	"30"	"2012"	"2012"	4412	40369	109.29178
	"Missouri"	"29"	"31 years"	"31"	"2012"	"2012"	4231	40272	105.06059
	"Missouri"	"29"	"32 years"	"32"	"2012"	"2012"	3641	40727	89.40015
	"Missouri"	"29"	"33 years"	"33"	"2012"	"2012"	3136	37453	83.73161
	"Missouri"	"29"	"34 years"	"34"	"2012"	"2012"	2489	36886	67.47818
	"Missouri"	"29"	"35 years"	"35"	"2012"	"2012"	2096	36432	57.53184
	"Missouri"	"29"	"36 years"	"36"	"2012"	"2012"	1663	34684	47.94718
	"Missouri"	"29"	"37 years"	"37"	"2012"	"2012"	1245	35993	34.59006
	"Missouri"	"29"	"38 years"	"38"	"2012"	"2012"	970	34129	28.42158
	"Missouri"	"29"	"39 years"	"39"	"2012"	"2012"	726	35354	20.53516
	"Missouri"	"29"	"40 years"	"40"	"2012"	"2012"	546	37472	14.57088
	"Missouri"	"29"	"41 years"	"41"	"2012"	"2012"	417	39730	10.49585
	"Missouri"	"29"	"42 years"	"42"	"2012"	"2012"	262	39562	6.62252
	"Missouri"	"29"	"43 years"	"43"	"2012"	"2012"	153	37281	4.10397
	"Missouri"	"29"	"44 years"	"44"	"2012"	"2012"	62	36951	1.67790
	"Missouri"	"29"	"45 years"	"45"	"2012"	"2012"	34	Not Available	Not Available
	"Missouri"	"29"	"46 years"	"46"	"2012"	"2012"	14	Not Available	Not Available
	"Missouri"	"29"	"48 years"	"48"	"2012"	"2012"	12	Not Available	Not Available
	"Montana"	"30"	"15 years"	"15"	"2012"	"2012"	17	6029	2.81970
	"Montana"	"30"	"16 years"	"16"	"2012"	"2012"	77	5970	12.89782
	"Montana"	"30"	"17 years"	"17"	"2012"	"2012"	135	6235	21.65196
	"Montana"	"30"	"18 years"	"18"	"2012"	"2012"	245	6197	39.53526
	"Montana"	"30"	"19 years"	"19"	"2012"	"2012"	418	6572	63.60316
	"Montana"	"30"	"20 years"	"20"	"2012"	"2012"	534	7057	75.66955
	"Montana"	"30"	"21 years"	"21"	"2012"	"2012"	572	7090	80.67701
	"Montana"	"30"	"22 years"	"22"	"2012"	"2012"	638	7112	89.70754
	"Montana"	"30"	"23 years"	"23"	"2012"	"2012"	660	6484	101.78902
	"Montana"	"30"	"24 years"	"24"	"2012"	"2012"	677	6230	108.66774
	"Montana"	"30"	"25 years"	"25"	"2012"	"2012"	724	6107	118.55248
	"Montana"	"30"	"26 years"	"26"	"2012"	"2012"	771	6003	128.43578
	"Montana"	"30"	"27 years"	"27"	"2012"	"2012"	742	6283	118.09645
	"Montana"	"30"	"28 years"	"28"	"2012"	"2012"	773	6256	123.56138
	"Montana"	"30"	"29 years"	"29"	"2012"	"2012"	742	6307	117.64706
	"Montana"	"30"	"30 years"	"30"	"2012"	"2012"	752	6321	118.96852
	"Montana"	"30"	"31 years"	"31"	"2012"	"2012"	668	6134	108.90121
	"Montana"	"30"	"32 years"	"32"	"2012"	"2012"	617	6282	98.21713
	"Montana"	"30"	"33 years"	"33"	"2012"	"2012"	509	5773	88.16906
	"Montana"	"30"	"34 years"	"34"	"2012"	"2012"	394	5866	67.16672
	"Montana"	"30"	"35 years"	"35"	"2012"	"2012"	426	5699	74.74996
	"Montana"	"30"	"36 years"	"36"	"2012"	"2012"	277	5364	51.64057
	"Montana"	"30"	"37 years"	"37"	"2012"	"2012"	213	5445	39.11846
	"Montana"	"30"	"38 years"	"38"	"2012"	"2012"	160	5169	30.95376
	"Montana"	"30"	"39 years"	"39"	"2012"	"2012"	141	5262	26.79590
	"Montana"	"30"	"40 years"	"40"	"2012"	"2012"	97	5449	17.80143
	"Montana"	"30"	"41 years"	"41"	"2012"	"2012"	50	5993	8.34307
	"Montana"	"30"	"42 years"	"42"	"2012"	"2012"	40	5878	6.80504
	"Montana"	"30"	"43 years"	"43"	"2012"	"2012"	24	5810	4.13081
	"Nebraska"	"31"	"14 years"	"14"	"2012"	"2012"	16	Not Available	Not Available
	"Nebraska"	"31"	"15 years"	"15"	"2012"	"2012"	51	11850	4.30380
	"Nebraska"	"31"	"16 years"	"16"	"2012"	"2012"	129	12000	10.75000
	"Nebraska"	"31"	"17 years"	"17"	"2012"	"2012"	273	12061	22.63494
	"Nebraska"	"31"	"18 years"	"18"	"2012"	"2012"	457	12764	35.80382
	"Nebraska"	"31"	"19 years"	"19"	"2012"	"2012"	761	13743	55.37364
	"Nebraska"	"31"	"20 years"	"20"	"2012"	"2012"	928	14464	64.15929
	"Nebraska"	"31"	"21 years"	"21"	"2012"	"2012"	1021	13091	77.99251
	"Nebraska"	"31"	"22 years"	"22"	"2012"	"2012"	1168	12634	92.44895
	"Nebraska"	"31"	"23 years"	"23"	"2012"	"2012"	1211	11942	101.40680
	"Nebraska"	"31"	"24 years"	"24"	"2012"	"2012"	1348	12048	111.88579
	"Nebraska"	"31"	"25 years"	"25"	"2012"	"2012"	1511	11868	127.31716
	"Nebraska"	"31"	"26 years"	"26"	"2012"	"2012"	1650	12360	133.49515
	"Nebraska"	"31"	"27 years"	"27"	"2012"	"2012"	1799	12689	141.77634
	"Nebraska"	"31"	"28 years"	"28"	"2012"	"2012"	1769	12405	142.60379
	"Nebraska"	"31"	"29 years"	"29"	"2012"	"2012"	1781	12896	138.10484
	"Nebraska"	"31"	"30 years"	"30"	"2012"	"2012"	1780	12951	137.44112
	"Nebraska"	"31"	"31 years"	"31"	"2012"	"2012"	1563	12496	125.08003
	"Nebraska"	"31"	"32 years"	"32"	"2012"	"2012"	1408	12595	111.79039
	"Nebraska"	"31"	"33 years"	"33"	"2012"	"2012"	1218	11645	104.59425
	"Nebraska"	"31"	"34 years"	"34"	"2012"	"2012"	972	11428	85.05425
	"Nebraska"	"31"	"35 years"	"35"	"2012"	"2012"	811	11153	72.71586
	"Nebraska"	"31"	"36 years"	"36"	"2012"	"2012"	630	10661	59.09389
	"Nebraska"	"31"	"37 years"	"37"	"2012"	"2012"	497	11019	45.10391
	"Nebraska"	"31"	"38 years"	"38"	"2012"	"2012"	314	10465	30.00478
	"Nebraska"	"31"	"39 years"	"39"	"2012"	"2012"	282	10332	27.29384
	"Nebraska"	"31"	"40 years"	"40"	"2012"	"2012"	227	11085	20.47812
	"Nebraska"	"31"	"41 years"	"41"	"2012"	"2012"	163	11056	14.74313
	"Nebraska"	"31"	"42 years"	"42"	"2012"	"2012"	96	11510	8.34057
	"Nebraska"	"31"	"43 years"	"43"	"2012"	"2012"	54	10865	4.97009
	"Nebraska"	"31"	"44 years"	"44"	"2012"	"2012"	22	10499	2.09544
	"Nebraska"	"31"	"45 years"	"45"	"2012"	"2012"	16	Not Available	Not Available
	"Nebraska"	"31"	"46 years"	"46"	"2012"	"2012"	10	Not Available	Not Available
	"Nevada"	"32"	"14 years"	"14"	"2012"	"2012"	27	Not Available	Not Available
	"Nevada"	"32"	"15 years"	"15"	"2012"	"2012"	102	17894	5.70023
	"Nevada"	"32"	"16 years"	"16"	"2012"	"2012"	244	18355	13.29338
	"Nevada"	"32"	"17 years"	"17"	"2012"	"2012"	474	18293	25.91155
	"Nevada"	"32"	"18 years"	"18"	"2012"	"2012"	856	16311	52.47992
	"Nevada"	"32"	"19 years"	"19"	"2012"	"2012"	1187	14755	80.44731
	"Nevada"	"32"	"20 years"	"20"	"2012"	"2012"	1460	16409	88.97556
	"Nevada"	"32"	"21 years"	"21"	"2012"	"2012"	1551	18473	83.96037
	"Nevada"	"32"	"22 years"	"22"	"2012"	"2012"	1746	19603	89.06800
	"Nevada"	"32"	"23 years"	"23"	"2012"	"2012"	1788	19206	93.09591
	"Nevada"	"32"	"24 years"	"24"	"2012"	"2012"	1889	18856	100.18031
	"Nevada"	"32"	"25 years"	"25"	"2012"	"2012"	1933	18456	104.73559
	"Nevada"	"32"	"26 years"	"26"	"2012"	"2012"	1922	18873	101.83861
	"Nevada"	"32"	"27 years"	"27"	"2012"	"2012"	2038	19347	105.33933
	"Nevada"	"32"	"28 years"	"28"	"2012"	"2012"	2064	18720	110.25641
	"Nevada"	"32"	"29 years"	"29"	"2012"	"2012"	2083	19759	105.42031
	"Nevada"	"32"	"30 years"	"30"	"2012"	"2012"	2017	19931	101.19914
	"Nevada"	"32"	"31 years"	"31"	"2012"	"2012"	1869	19375	96.46452
	"Nevada"	"32"	"32 years"	"32"	"2012"	"2012"	1745	19590	89.07606
	"Nevada"	"32"	"33 years"	"33"	"2012"	"2012"	1476	18626	79.24407
